,exp_name,env_name,seed,metric,env_step,value
5354,xqc,HumanoidStandup-v4,0,avg_return,700000.0,375537.83090736106
5355,xqc,HumanoidStandup-v4,0,avg_return,750000.0,376879.5776587334
5356,xqc,HumanoidStandup-v4,0,avg_return,800000.0,384228.88391867373
5357,xqc,HumanoidStandup-v4,0,avg_return,850000.0,393677.2252404447
5358,xqc,HumanoidStandup-v4,0,avg_return,900000.0,393062.7349428824
5359,xqc,HumanoidStandup-v4,0,avg_return,950000.0,394551.9707423951
5360,xqc,HumanoidStandup-v4,0,avg_return,1000000.0,398263.392410473
5361,xqc,HumanoidStandup-v4,1,avg_return,0.0,47092.44185317402
5362,xqc,HumanoidStandup-v4,1,avg_return,50000.0,162667.81185319574
5363,xqc,HumanoidStandup-v4,1,avg_return,100000.0,165686.22411194566
5364,xqc,HumanoidStandup-v4,1,avg_return,150000.0,258038.60555026308
5365,xqc,HumanoidStandup-v4,1,avg_return,200000.0,278281.2853601269
5366,xqc,HumanoidStandup-v4,1,avg_return,250000.0,275657.7826630721
5367,xqc,HumanoidStandup-v4,1,avg_return,300000.0,249622.0379063901
5368,xqc,HumanoidStandup-v4,1,avg_return,350000.0,285591.99836886686
5369,xqc,HumanoidStandup-v4,1,avg_return,400000.0,291598.1370050952
5370,xqc,HumanoidStandup-v4,1,avg_return,450000.0,334055.2188364808
5371,xqc,HumanoidStandup-v4,1,avg_return,500000.0,383782.6655053433
5372,xqc,HumanoidStandup-v4,1,avg_return,550000.0,391437.9317283676
5373,xqc,HumanoidStandup-v4,1,avg_return,600000.0,385155.5170638883
5374,xqc,HumanoidStandup-v4,1,avg_return,650000.0,397386.137603503
5375,xqc,HumanoidStandup-v4,1,avg_return,700000.0,399262.7634497559
5376,xqc,HumanoidStandup-v4,1,avg_return,750000.0,398218.3792637059
5377,xqc,HumanoidStandup-v4,1,avg_return,800000.0,400915.079212983
5378,xqc,HumanoidStandup-v4,1,avg_return,850000.0,400765.3346493872
5379,xqc,HumanoidStandup-v4,1,avg_return,900000.0,400755.74997331115
5380,xqc,HumanoidStandup-v4,1,avg_return,950000.0,400957.2536288561
5381,xqc,HumanoidStandup-v4,1,avg_return,1000000.0,133273.0501247417
5382,xqc,HumanoidStandup-v4,2,avg_return,0.0,46226.64512306422
5383,xqc,HumanoidStandup-v4,2,avg_return,50000.0,163621.84236746
5384,xqc,HumanoidStandup-v4,2,avg_return,100000.0,169801.13659562022
5385,xqc,HumanoidStandup-v4,2,avg_return,150000.0,215336.5691262114
5386,xqc,HumanoidStandup-v4,2,avg_return,200000.0,218348.6354975245
5387,xqc,HumanoidStandup-v4,2,avg_return,250000.0,225845.01902763447
5388,xqc,HumanoidStandup-v4,2,avg_return,300000.0,226768.77475776777
5389,xqc,HumanoidStandup-v4,2,avg_return,350000.0,228465.74154944444
5390,xqc,HumanoidStandup-v4,2,avg_return,400000.0,229611.0482963742
5391,xqc,HumanoidStandup-v4,2,avg_return,450000.0,229609.0852623962
5392,xqc,HumanoidStandup-v4,2,avg_return,500000.0,230195.95711644457
5393,xqc,HumanoidStandup-v4,2,avg_return,550000.0,228853.50434439903
5394,xqc,HumanoidStandup-v4,2,avg_return,600000.0,229111.71777695563
5395,xqc,HumanoidStandup-v4,2,avg_return,650000.0,230167.30186954484
5396,xqc,HumanoidStandup-v4,2,avg_return,700000.0,229167.8621886386
5397,xqc,HumanoidStandup-v4,2,avg_return,750000.0,230199.93229571503
5398,xqc,HumanoidStandup-v4,2,avg_return,800000.0,230579.89213345508
5399,xqc,HumanoidStandup-v4,2,avg_return,850000.0,228736.85876717797
5400,xqc,HumanoidStandup-v4,2,avg_return,900000.0,79087.13466076333
5401,xqc,HumanoidStandup-v4,2,avg_return,950000.0,113292.83831681336
5402,xqc,HumanoidStandup-v4,2,avg_return,1000000.0,220352.73062414583
5403,xqc,HumanoidStandup-v4,3,avg_return,0.0,71787.45401066662
5404,xqc,HumanoidStandup-v4,3,avg_return,50000.0,156689.38573841212
5405,xqc,HumanoidStandup-v4,3,avg_return,100000.0,164508.01923266082
5406,xqc,HumanoidStandup-v4,3,avg_return,150000.0,199438.05333074747
5407,xqc,HumanoidStandup-v4,3,avg_return,200000.0,213207.30425471155
5408,xqc,HumanoidStandup-v4,3,avg_return,250000.0,221492.09123956296
5409,xqc,HumanoidStandup-v4,3,avg_return,300000.0,223326.71752036136
5410,xqc,HumanoidStandup-v4,3,avg_return,350000.0,225156.10218457688
5411,xqc,HumanoidStandup-v4,3,avg_return,400000.0,226111.64297094097
5412,xqc,HumanoidStandup-v4,3,avg_return,450000.0,227226.03910406883
5413,xqc,HumanoidStandup-v4,3,avg_return,500000.0,224951.81399904285
5414,xqc,HumanoidStandup-v4,3,avg_return,550000.0,229077.28212595725
5415,xqc,HumanoidStandup-v4,3,avg_return,600000.0,229184.24190744973
5416,xqc,HumanoidStandup-v4,3,avg_return,650000.0,229548.33311882167
5417,xqc,HumanoidStandup-v4,3,avg_return,700000.0,230134.21980503848
5418,xqc,HumanoidStandup-v4,3,avg_return,750000.0,229849.31259427237
5419,xqc,HumanoidStandup-v4,3,avg_return,800000.0,230272.97185131095
5420,xqc,HumanoidStandup-v4,3,avg_return,850000.0,230278.4110171208
5421,xqc,HumanoidStandup-v4,3,avg_return,900000.0,230407.71117530804
5422,xqc,HumanoidStandup-v4,3,avg_return,950000.0,230369.10381139675
5423,xqc,HumanoidStandup-v4,3,avg_return,1000000.0,230470.3596277437
5424,xqc,HumanoidStandup-v4,4,avg_return,0.0,83299.15449523341
5425,xqc,HumanoidStandup-v4,4,avg_return,50000.0,160459.2378671258
5426,xqc,HumanoidStandup-v4,4,avg_return,100000.0,165203.6511590584
5427,xqc,HumanoidStandup-v4,4,avg_return,150000.0,164906.5532836088
5428,xqc,HumanoidStandup-v4,4,avg_return,200000.0,234442.71093073505
5429,xqc,HumanoidStandup-v4,4,avg_return,250000.0,270462.96603505703
5430,xqc,HumanoidStandup-v4,4,avg_return,300000.0,285074.68006816314
5431,xqc,HumanoidStandup-v4,4,avg_return,350000.0,132729.77134876623
5432,xqc,HumanoidStandup-v4,4,avg_return,400000.0,235956.70407622476
5433,xqc,HumanoidStandup-v4,4,avg_return,450000.0,300500.15203268087
5434,xqc,HumanoidStandup-v4,4,avg_return,500000.0,290051.3344705925
5435,xqc,HumanoidStandup-v4,4,avg_return,550000.0,372944.3226423115
5436,xqc,HumanoidStandup-v4,4,avg_return,600000.0,243685.02630763693
5437,xqc,HumanoidStandup-v4,4,avg_return,650000.0,393062.2020476893
5438,xqc,HumanoidStandup-v4,4,avg_return,700000.0,395449.1643706192
5439,xqc,HumanoidStandup-v4,4,avg_return,750000.0,397063.5465193857
5440,xqc,HumanoidStandup-v4,4,avg_return,800000.0,398799.3474046419
5441,xqc,HumanoidStandup-v4,4,avg_return,850000.0,399480.0947521407
5442,xqc,HumanoidStandup-v4,4,avg_return,900000.0,399660.626454981
5443,xqc,HumanoidStandup-v4,4,avg_return,950000.0,400810.64153987967
5444,xqc,HumanoidStandup-v4,4,avg_return,1000000.0,400596.7208950102
5445,xqc,HumanoidStandup-v4,5,avg_return,0.0,58902.764871891275
5446,xqc,HumanoidStandup-v4,5,avg_return,50000.0,156142.28066521927
5447,xqc,HumanoidStandup-v4,5,avg_return,100000.0,165141.21520966807
5448,xqc,HumanoidStandup-v4,5,avg_return,150000.0,251543.22113395057
5449,xqc,HumanoidStandup-v4,5,avg_return,200000.0,275738.7586968477
5450,xqc,HumanoidStandup-v4,5,avg_return,250000.0,256267.9517661166
5451,xqc,HumanoidStandup-v4,5,avg_return,300000.0,278818.1445337296
5452,xqc,HumanoidStandup-v4,5,avg_return,350000.0,211852.4304184224
5453,xqc,HumanoidStandup-v4,5,avg_return,400000.0,281270.7123641767
5454,xqc,HumanoidStandup-v4,5,avg_return,450000.0,351874.19330773415
5455,xqc,HumanoidStandup-v4,5,avg_return,500000.0,383094.59283814306
5456,xqc,HumanoidStandup-v4,5,avg_return,550000.0,382394.0161089316
5457,xqc,HumanoidStandup-v4,5,avg_return,600000.0,392505.1796573632
5458,xqc,HumanoidStandup-v4,5,avg_return,650000.0,398256.78637869854
5459,xqc,HumanoidStandup-v4,5,avg_return,700000.0,398058.512538754
5460,xqc,HumanoidStandup-v4,5,avg_return,750000.0,400088.64751857944
5461,xqc,HumanoidStandup-v4,5,avg_return,800000.0,392501.98004558886
5462,xqc,HumanoidStandup-v4,5,avg_return,850000.0,400925.7799550704
5463,xqc,HumanoidStandup-v4,5,avg_return,900000.0,401177.0061645335
5464,xqc,HumanoidStandup-v4,5,avg_return,950000.0,401507.4075919019
5465,xqc,HumanoidStandup-v4,5,avg_return,1000000.0,401040.6435771436
5466,xqc,HumanoidStandup-v4,6,avg_return,0.0,55689.489935498554
5467,xqc,HumanoidStandup-v4,6,avg_return,50000.0,131005.56013770583
5468,xqc,HumanoidStandup-v4,6,avg_return,100000.0,261490.5677320839
5469,xqc,HumanoidStandup-v4,6,avg_return,150000.0,311645.31858759007
5470,xqc,HumanoidStandup-v4,6,avg_return,200000.0,283882.63110398164
5471,xqc,HumanoidStandup-v4,6,avg_return,250000.0,372965.8375603798
5472,xqc,HumanoidStandup-v4,6,avg_return,300000.0,396611.9081454344
5473,xqc,HumanoidStandup-v4,6,avg_return,350000.0,398632.91873873206
5474,xqc,HumanoidStandup-v4,6,avg_return,400000.0,96592.84056991964
5475,xqc,HumanoidStandup-v4,6,avg_return,450000.0,383728.0535550081
5476,xqc,HumanoidStandup-v4,6,avg_return,500000.0,129088.152911638
5477,xqc,HumanoidStandup-v4,6,avg_return,550000.0,224622.7519128967
5478,xqc,HumanoidStandup-v4,6,avg_return,600000.0,400057.40222155215
5479,xqc,HumanoidStandup-v4,6,avg_return,650000.0,400672.0988076185
5480,xqc,HumanoidStandup-v4,6,avg_return,700000.0,367066.87259580294
5481,xqc,HumanoidStandup-v4,6,avg_return,750000.0,400941.7377398983
5482,xqc,HumanoidStandup-v4,6,avg_return,800000.0,400830.0809263396
5483,xqc,HumanoidStandup-v4,6,avg_return,850000.0,400949.6653279309
5484,xqc,HumanoidStandup-v4,6,avg_return,900000.0,401031.47649301833
5485,xqc,HumanoidStandup-v4,6,avg_return,950000.0,401278.8318404337
5486,xqc,HumanoidStandup-v4,6,avg_return,1000000.0,378670.7125650967
5487,xqc,HumanoidStandup-v4,7,avg_return,0.0,37821.7757495428
5488,xqc,HumanoidStandup-v4,7,avg_return,50000.0,164786.4767346434
5489,xqc,HumanoidStandup-v4,7,avg_return,100000.0,164147.73441504265
5490,xqc,HumanoidStandup-v4,7,avg_return,150000.0,177289.47841747894
5491,xqc,HumanoidStandup-v4,7,avg_return,200000.0,161699.40107998808
5492,xqc,HumanoidStandup-v4,7,avg_return,250000.0,211234.41416632733
5493,xqc,HumanoidStandup-v4,7,avg_return,300000.0,224883.28663484013
5494,xqc,HumanoidStandup-v4,7,avg_return,350000.0,227226.7889000548
5495,xqc,HumanoidStandup-v4,7,avg_return,400000.0,226952.77763076517
5496,xqc,HumanoidStandup-v4,7,avg_return,450000.0,228017.71051310917
5497,xqc,HumanoidStandup-v4,7,avg_return,500000.0,229399.90578674333
5498,xqc,HumanoidStandup-v4,7,avg_return,550000.0,229236.61534360604
5499,xqc,HumanoidStandup-v4,7,avg_return,600000.0,229302.70571956836
5500,xqc,HumanoidStandup-v4,7,avg_return,650000.0,229535.77285364032
5501,xqc,HumanoidStandup-v4,7,avg_return,700000.0,229579.5889037315
5502,xqc,HumanoidStandup-v4,7,avg_return,750000.0,229888.06167780608
5503,xqc,HumanoidStandup-v4,7,avg_return,800000.0,229782.152958392
5504,xqc,HumanoidStandup-v4,7,avg_return,850000.0,229807.64615749527
5505,xqc,HumanoidStandup-v4,7,avg_return,900000.0,229487.45326677943
5506,xqc,HumanoidStandup-v4,7,avg_return,950000.0,230404.7623191955
5507,xqc,HumanoidStandup-v4,7,avg_return,1000000.0,230193.70694248547
5508,xqc,HumanoidStandup-v4,8,avg_return,0.0,61550.61577132136
5509,xqc,HumanoidStandup-v4,8,avg_return,50000.0,163255.14505148467
5510,xqc,HumanoidStandup-v4,8,avg_return,100000.0,164360.292980042
5511,xqc,HumanoidStandup-v4,8,avg_return,150000.0,82827.75456919218
5512,xqc,HumanoidStandup-v4,8,avg_return,200000.0,54117.30810864479
5513,xqc,HumanoidStandup-v4,8,avg_return,250000.0,254286.61909647944
5514,xqc,HumanoidStandup-v4,8,avg_return,300000.0,301165.46892039146
5515,xqc,HumanoidStandup-v4,8,avg_return,350000.0,328019.717301621
5516,xqc,HumanoidStandup-v4,8,avg_return,400000.0,370044.4803514361
5517,xqc,HumanoidStandup-v4,8,avg_return,450000.0,385207.5364189311
5518,xqc,HumanoidStandup-v4,8,avg_return,500000.0,393353.2849929468
5519,xqc,HumanoidStandup-v4,8,avg_return,550000.0,391905.1592295097
5520,xqc,HumanoidStandup-v4,8,avg_return,600000.0,395541.1662974739
5521,xqc,HumanoidStandup-v4,8,avg_return,650000.0,397136.5586769223
5522,xqc,HumanoidStandup-v4,8,avg_return,700000.0,398513.3522835906
5523,xqc,HumanoidStandup-v4,8,avg_return,750000.0,399121.5954097993
5524,xqc,HumanoidStandup-v4,8,avg_return,800000.0,399481.6453658268
5525,xqc,HumanoidStandup-v4,8,avg_return,850000.0,399173.0680230167
5526,xqc,HumanoidStandup-v4,8,avg_return,900000.0,400570.288628378
5527,xqc,HumanoidStandup-v4,8,avg_return,950000.0,400794.8715276351
5528,xqc,HumanoidStandup-v4,8,avg_return,1000000.0,400672.4828171167
5529,xqc,HumanoidStandup-v4,9,avg_return,0.0,47813.66343763103
5530,xqc,HumanoidStandup-v4,9,avg_return,50000.0,182152.8236204595
5531,xqc,HumanoidStandup-v4,9,avg_return,100000.0,270944.7657163277
5532,xqc,HumanoidStandup-v4,9,avg_return,150000.0,171208.82953994744
5533,xqc,HumanoidStandup-v4,9,avg_return,200000.0,244940.5004623491
5534,xqc,HumanoidStandup-v4,9,avg_return,250000.0,281433.9961098688
5535,xqc,HumanoidStandup-v4,9,avg_return,300000.0,391502.7550914957
5536,xqc,HumanoidStandup-v4,9,avg_return,350000.0,392857.7518383248
5537,xqc,HumanoidStandup-v4,9,avg_return,400000.0,397957.32089286024
5538,xqc,HumanoidStandup-v4,9,avg_return,450000.0,398648.684643188
5539,xqc,HumanoidStandup-v4,9,avg_return,500000.0,398717.9072769639
5540,xqc,HumanoidStandup-v4,9,avg_return,550000.0,394006.59285503626
5541,xqc,HumanoidStandup-v4,9,avg_return,600000.0,75441.73182415267
5542,xqc,HumanoidStandup-v4,9,avg_return,650000.0,400691.1664437024
5543,xqc,HumanoidStandup-v4,9,avg_return,700000.0,398105.4622618716
5544,xqc,HumanoidStandup-v4,9,avg_return,750000.0,400446.8365897705
5545,xqc,HumanoidStandup-v4,9,avg_return,800000.0,214231.51172937217
5546,xqc,HumanoidStandup-v4,9,avg_return,850000.0,400648.3284597351
5547,xqc,HumanoidStandup-v4,9,avg_return,900000.0,401741.5969673956
5548,xqc,HumanoidStandup-v4,9,avg_return,950000.0,402074.2148259805
5549,xqc,HumanoidStandup-v4,9,avg_return,1000000.0,401225.1440250868
5550,xqc,myo-pen-twirl-hard,0,avg_return,0.0,0.0
5551,xqc,myo-pen-twirl-hard,0,avg_return,100000.0,0.3
5552,xqc,myo-pen-twirl-hard,0,avg_return,200000.0,0.7
5553,xqc,myo-pen-twirl-hard,0,avg_return,300000.0,0.7
5554,xqc,myo-pen-twirl-hard,0,avg_return,400000.0,0.4
5555,xqc,myo-pen-twirl-hard,0,avg_return,500000.0,0.9
5556,xqc,myo-pen-twirl-hard,0,avg_return,600000.0,0.8
5557,xqc,myo-pen-twirl-hard,0,avg_return,700000.0,1.0
5558,xqc,myo-pen-twirl-hard,0,avg_return,800000.0,0.9
5559,xqc,myo-pen-twirl-hard,0,avg_return,900000.0,0.7
5560,xqc,myo-pen-twirl-hard,0,avg_return,1000000.0,0.8
5561,xqc,myo-pen-twirl-hard,1,avg_return,0.0,0.0
5562,xqc,myo-pen-twirl-hard,1,avg_return,100000.0,0.6
5563,xqc,myo-pen-twirl-hard,1,avg_return,200000.0,0.6
5564,xqc,myo-pen-twirl-hard,1,avg_return,300000.0,0.6
5565,xqc,myo-pen-twirl-hard,1,avg_return,400000.0,0.5
5566,xqc,myo-pen-twirl-hard,1,avg_return,500000.0,0.7
5567,xqc,myo-pen-twirl-hard,1,avg_return,600000.0,0.8
5568,xqc,myo-pen-twirl-hard,1,avg_return,700000.0,0.5
5569,xqc,myo-pen-twirl-hard,1,avg_return,800000.0,0.9
5570,xqc,myo-pen-twirl-hard,1,avg_return,900000.0,0.7
5571,xqc,myo-pen-twirl-hard,1,avg_return,1000000.0,0.8
5572,xqc,myo-pen-twirl-hard,2,avg_return,0.0,0.0
5573,xqc,myo-pen-twirl-hard,2,avg_return,100000.0,0.5
5574,xqc,myo-pen-twirl-hard,2,avg_return,200000.0,0.7
5575,xqc,myo-pen-twirl-hard,2,avg_return,300000.0,0.7
5576,xqc,myo-pen-twirl-hard,2,avg_return,400000.0,0.9
5577,xqc,myo-pen-twirl-hard,2,avg_return,500000.0,1.0
5578,xqc,myo-pen-twirl-hard,2,avg_return,600000.0,0.6
5579,xqc,myo-pen-twirl-hard,2,avg_return,700000.0,0.9
5580,xqc,myo-pen-twirl-hard,2,avg_return,800000.0,0.7
5581,xqc,myo-pen-twirl-hard,2,avg_return,900000.0,0.9
5582,xqc,myo-pen-twirl-hard,2,avg_return,1000000.0,0.8
5583,xqc,myo-pen-twirl-hard,3,avg_return,0.0,0.0
5584,xqc,myo-pen-twirl-hard,3,avg_return,100000.0,0.7
5585,xqc,myo-pen-twirl-hard,3,avg_return,200000.0,0.4
5586,xqc,myo-pen-twirl-hard,3,avg_return,300000.0,0.6
5587,xqc,myo-pen-twirl-hard,3,avg_return,400000.0,0.8
5588,xqc,myo-pen-twirl-hard,3,avg_return,500000.0,0.7
5589,xqc,myo-pen-twirl-hard,3,avg_return,600000.0,0.8
5590,xqc,myo-pen-twirl-hard,3,avg_return,700000.0,0.8
5591,xqc,myo-pen-twirl-hard,3,avg_return,800000.0,0.6
5592,xqc,myo-pen-twirl-hard,3,avg_return,900000.0,0.8
5593,xqc,myo-pen-twirl-hard,3,avg_return,1000000.0,0.7
5594,xqc,myo-pen-twirl-hard,4,avg_return,0.0,0.0
5595,xqc,myo-pen-twirl-hard,4,avg_return,100000.0,0.2
5596,xqc,myo-pen-twirl-hard,4,avg_return,200000.0,0.3
5597,xqc,myo-pen-twirl-hard,4,avg_return,300000.0,0.2
5598,xqc,myo-pen-twirl-hard,4,avg_return,400000.0,0.5
5599,xqc,myo-pen-twirl-hard,4,avg_return,500000.0,0.5
5600,xqc,myo-pen-twirl-hard,4,avg_return,600000.0,0.6
5601,xqc,myo-pen-twirl-hard,4,avg_return,700000.0,0.9
5602,xqc,myo-pen-twirl-hard,4,avg_return,800000.0,0.5
5603,xqc,myo-pen-twirl-hard,4,avg_return,900000.0,0.7
5604,xqc,myo-pen-twirl-hard,4,avg_return,1000000.0,0.6
5605,xqc,myo-pen-twirl-hard,5,avg_return,0.0,0.0
5606,xqc,myo-pen-twirl-hard,5,avg_return,100000.0,0.3
5607,xqc,myo-pen-twirl-hard,5,avg_return,200000.0,0.2
5608,xqc,myo-pen-twirl-hard,5,avg_return,300000.0,0.4
5609,xqc,myo-pen-twirl-hard,5,avg_return,400000.0,0.7
5610,xqc,myo-pen-twirl-hard,5,avg_return,500000.0,0.8
5611,xqc,myo-pen-twirl-hard,5,avg_return,600000.0,1.0
5612,xqc,myo-pen-twirl-hard,5,avg_return,700000.0,0.4
5613,xqc,myo-pen-twirl-hard,5,avg_return,800000.0,1.0
5614,xqc,myo-pen-twirl-hard,5,avg_return,900000.0,0.8
5615,xqc,myo-pen-twirl-hard,5,avg_return,1000000.0,0.9
5616,xqc,myo-pen-twirl-hard,6,avg_return,0.0,0.0
5617,xqc,myo-pen-twirl-hard,6,avg_return,100000.0,0.3
5618,xqc,myo-pen-twirl-hard,6,avg_return,200000.0,0.5
5619,xqc,myo-pen-twirl-hard,6,avg_return,300000.0,0.8
5620,xqc,myo-pen-twirl-hard,6,avg_return,400000.0,0.7
5621,xqc,myo-pen-twirl-hard,6,avg_return,500000.0,0.9
5622,xqc,myo-pen-twirl-hard,6,avg_return,600000.0,0.8
5623,xqc,myo-pen-twirl-hard,6,avg_return,700000.0,0.9
5624,xqc,myo-pen-twirl-hard,6,avg_return,800000.0,0.9
5625,xqc,myo-pen-twirl-hard,6,avg_return,900000.0,0.7
5626,xqc,myo-pen-twirl-hard,6,avg_return,1000000.0,0.9
5627,xqc,myo-pen-twirl-hard,7,avg_return,0.0,0.0
5628,xqc,myo-pen-twirl-hard,7,avg_return,100000.0,0.2
5629,xqc,myo-pen-twirl-hard,7,avg_return,200000.0,0.6
5630,xqc,myo-pen-twirl-hard,7,avg_return,300000.0,0.7
5631,xqc,myo-pen-twirl-hard,7,avg_return,400000.0,1.0
5632,xqc,myo-pen-twirl-hard,7,avg_return,500000.0,0.6
5633,xqc,myo-pen-twirl-hard,7,avg_return,600000.0,0.6
5634,xqc,myo-pen-twirl-hard,7,avg_return,700000.0,0.9
5635,xqc,myo-pen-twirl-hard,7,avg_return,800000.0,0.9
5636,xqc,myo-pen-twirl-hard,7,avg_return,900000.0,0.7
5637,xqc,myo-pen-twirl-hard,7,avg_return,1000000.0,1.0
5638,xqc,myo-pen-twirl-hard,8,avg_return,0.0,0.0
5639,xqc,myo-pen-twirl-hard,8,avg_return,100000.0,0.6
5640,xqc,myo-pen-twirl-hard,8,avg_return,200000.0,0.9
5641,xqc,myo-pen-twirl-hard,8,avg_return,300000.0,0.7
5642,xqc,myo-pen-twirl-hard,8,avg_return,400000.0,1.0
5643,xqc,myo-pen-twirl-hard,8,avg_return,500000.0,0.7
5644,xqc,myo-pen-twirl-hard,8,avg_return,600000.0,0.8
5645,xqc,myo-pen-twirl-hard,8,avg_return,700000.0,0.8
5646,xqc,myo-pen-twirl-hard,8,avg_return,800000.0,0.8
5647,xqc,myo-pen-twirl-hard,8,avg_return,900000.0,0.9
5648,xqc,myo-pen-twirl-hard,8,avg_return,1000000.0,0.7
5649,xqc,myo-pen-twirl-hard,9,avg_return,0.0,0.0
5650,xqc,myo-pen-twirl-hard,9,avg_return,100000.0,0.4
5651,xqc,myo-pen-twirl-hard,9,avg_return,200000.0,0.4
5652,xqc,myo-pen-twirl-hard,9,avg_return,300000.0,0.5
5653,xqc,myo-pen-twirl-hard,9,avg_return,400000.0,0.8
5654,xqc,myo-pen-twirl-hard,9,avg_return,500000.0,0.8
5655,xqc,myo-pen-twirl-hard,9,avg_return,600000.0,0.9
5656,xqc,myo-pen-twirl-hard,9,avg_return,700000.0,0.9
5657,xqc,myo-pen-twirl-hard,9,avg_return,800000.0,0.9
5658,xqc,myo-pen-twirl-hard,9,avg_return,900000.0,1.0
5659,xqc,myo-pen-twirl-hard,9,avg_return,1000000.0,0.9
5660,xqc,myo-key-turn-hard,0,avg_return,0.0,0.0
5661,xqc,myo-key-turn-hard,0,avg_return,100000.0,0.0
5662,xqc,myo-key-turn-hard,0,avg_return,200000.0,0.0
5663,xqc,myo-key-turn-hard,0,avg_return,300000.0,0.3
5664,xqc,myo-key-turn-hard,0,avg_return,400000.0,0.5
5665,xqc,myo-key-turn-hard,0,avg_return,500000.0,0.9
5666,xqc,myo-key-turn-hard,0,avg_return,600000.0,1.0
5667,xqc,myo-key-turn-hard,0,avg_return,700000.0,1.0
5668,xqc,myo-key-turn-hard,0,avg_return,800000.0,1.0
5669,xqc,myo-key-turn-hard,0,avg_return,900000.0,1.0
5670,xqc,myo-key-turn-hard,0,avg_return,1000000.0,1.0
5671,xqc,myo-key-turn-hard,1,avg_return,0.0,0.0
5672,xqc,myo-key-turn-hard,1,avg_return,100000.0,0.0
5673,xqc,myo-key-turn-hard,1,avg_return,200000.0,0.6
5674,xqc,myo-key-turn-hard,1,avg_return,300000.0,0.9
5675,xqc,myo-key-turn-hard,1,avg_return,400000.0,0.7
5676,xqc,myo-key-turn-hard,1,avg_return,500000.0,0.7
5677,xqc,myo-key-turn-hard,1,avg_return,600000.0,0.9
5678,xqc,myo-key-turn-hard,1,avg_return,700000.0,1.0
5679,xqc,myo-key-turn-hard,1,avg_return,800000.0,0.9
5680,xqc,myo-key-turn-hard,1,avg_return,900000.0,1.0
5681,xqc,myo-key-turn-hard,1,avg_return,1000000.0,1.0
5682,xqc,myo-key-turn-hard,2,avg_return,0.0,0.0
5683,xqc,myo-key-turn-hard,2,avg_return,100000.0,0.0
5684,xqc,myo-key-turn-hard,2,avg_return,200000.0,0.4
5685,xqc,myo-key-turn-hard,2,avg_return,300000.0,0.4
5686,xqc,myo-key-turn-hard,2,avg_return,400000.0,1.0
5687,xqc,myo-key-turn-hard,2,avg_return,500000.0,0.9
5688,xqc,myo-key-turn-hard,2,avg_return,600000.0,1.0
5689,xqc,myo-key-turn-hard,2,avg_return,700000.0,1.0
5690,xqc,myo-key-turn-hard,2,avg_return,800000.0,0.9
5691,xqc,myo-key-turn-hard,2,avg_return,900000.0,1.0
5692,xqc,myo-key-turn-hard,2,avg_return,1000000.0,1.0
5693,xqc,myo-key-turn-hard,3,avg_return,0.0,0.0
5694,xqc,myo-key-turn-hard,3,avg_return,100000.0,0.0
5695,xqc,myo-key-turn-hard,3,avg_return,200000.0,0.2
5696,xqc,myo-key-turn-hard,3,avg_return,300000.0,0.7
5697,xqc,myo-key-turn-hard,3,avg_return,400000.0,1.0
5698,xqc,myo-key-turn-hard,3,avg_return,500000.0,1.0
5699,xqc,myo-key-turn-hard,3,avg_return,600000.0,1.0
